GBP1	GBP3	GBP5	GBP7
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.625	
22.500	21.313	21.438	20.625	
22.500	21.313	21.313	20.500	
22.500	21.313	21.375	20.500	
22.500	21.250	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.313	21.313	20.500	
22.500	21.125	21.438	20.500	
22.500	21.250	21.438	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.563	
22.500	21.188	21.250	20.500	
22.438	21.188	21.313	20.500	
22.438	21.125	21.313	20.563	
22.500	21.188	21.438	20.563	
22.500	21.188	21.313	20.500	
22.500	21.188	21.438	20.563	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.438	21.125	21.313	20.500	
22.500	21.188	21.313	20.500	
22.438	21.188	21.375	20.500	
22.500	21.188	21.375	20.500	
22.438	21.188	21.313	20.500	
22.438	21.250	21.313	20.438	
22.500	21.313	21.313	20.500	
22.500	21.313	21.313	20.563	
22.438	21.250	21.313	20.563	
22.438	21.250	21.438	20.563	
22.500	21.188	21.313	20.438	
22.500	21.313	21.500	20.625	
22.500	21.188	21.313	20.500	
22.500	21.313	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.438	20.438	
22.500	21.188	21.438	20.500	
22.500	21.188	21.313	20.500	
22.563	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.625	21.188	21.313	20.563	
22.500	21.188	21.375	20.500	
22.625	21.188	21.438	20.500	
22.500	21.188	21.313	20.625	
22.563	21.188	21.438	20.625	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.563	
22.500	21.188	21.313	20.500	
22.500	21.313	21.313	20.500	
22.563	21.313	21.438	20.500	
22.563	21.313	21.438	20.500	
22.625	21.188	21.313	20.500	
22.625	21.188	21.313	20.500	
22.563	21.188	21.313	20.500	
22.563	21.313	21.313	20.500	
22.563	21.188	21.313	20.500	
22.563	21.313	21.438	20.625	
22.625	21.188	21.313	20.563	
22.625	21.188	21.500	20.563	
22.500	21.188	21.313	20.500	
22.563	21.188	21.313	20.625	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.438	20.500	
22.500	21.188	21.438	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.250	21.500	20.625	
22.500	21.375	21.313	20.500	
22.500	21.375	21.563	20.500	
22.500	21.313	21.313	20.563	
22.500	21.313	21.313	20.563	
22.438	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.375	20.500	
22.500	21.313	21.375	20.500	
22.500	21.188	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.438	21.188	21.438	20.500	
22.500	21.188	21.438	20.500	
22.500	21.188	21.438	20.563	
22.500	21.250	21.313	20.563	
22.500	21.188	21.313	20.563	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.563	
22.438	21.188	21.375	20.500	
22.500	21.188	21.375	20.500	
22.500	21.188	21.313	20.500	
22.500	21.250	21.313	20.438	
22.500	21.313	21.313	20.500	
22.500	21.313	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.250	21.375	20.500	
22.500	21.188	21.500	20.500	
22.438	21.188	21.500	20.563	
22.500	21.188	21.313	20.500	
22.500	21.313	21.313	20.500	
22.500	21.250	21.313	20.625	
22.563	21.188	21.313	20.625	
22.500	21.188	21.313	20.500	
22.563	21.188	21.500	20.500	
22.500	21.188	21.313	20.500	
22.563	21.188	21.313	20.500	
22.500	21.250	21.313	20.563	
22.625	21.250	21.375	20.563	
22.500	21.188	21.313	20.500	
22.500	21.188	21.375	20.500	
22.500	21.188	21.500	20.500	
22.500	21.188	21.500	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.625	
22.563	21.188	21.313	20.563	
22.563	21.313	21.313	20.563	
22.563	21.313	21.313	20.500	
22.563	21.313	21.563	20.625	
22.625	21.250	21.313	20.500	
22.625	21.250	21.313	20.500	
22.563	21.188	21.313	20.500	
22.563	21.313	21.313	20.500	
22.500	21.250	21.313	20.500	
22.563	21.313	21.375	20.500	
22.500	21.188	21.500	20.500	
22.563	21.188	21.500	20.500	
22.500	21.188	21.313	20.500	
22.563	21.188	21.313	20.625	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.625	
22.500	21.188	21.500	20.625	
22.500	21.188	21.375	20.500	
22.500	21.188	21.375	20.563	
22.500	21.188	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.250	21.563	20.500	
22.500	21.313	21.563	20.500	
22.500	21.313	21.375	20.500	
22.500	21.313	21.313	20.563	
22.500	21.250	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.188	21.313	20.625	
22.500	21.313	21.500	20.625	
22.500	21.188	21.313	20.500	
22.500	21.250	21.375	20.563	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.250	21.500	20.500	
22.500	21.250	21.500	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.625	
22.500	21.188	21.313	20.563	
22.500	21.188	21.500	20.563	
22.500	21.188	21.313	20.500	
22.500	21.250	21.375	20.625	
22.500	21.188	21.313	20.500	
22.500	21.375	21.313	20.500	
22.500	21.313	21.313	20.500	
22.500	21.313	21.313	20.500	
22.500	21.188	21.500	20.500	
22.563	21.188	21.500	20.500	
22.500	21.188	21.313	20.500	
22.563	21.313	21.313	20.500	
22.500	21.188	21.313	20.500	
22.625	21.250	21.313	20.625	
22.500	21.188	21.313	20.500	
22.625	21.188	21.500	20.500	
22.500	21.188	21.313	20.563	
22.563	21.188	21.313	20.563	
22.500	21.250	21.313	20.438	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.438	
22.563	21.188	21.500	20.500	
22.563	21.188	21.500	20.500	
22.563	21.188	21.313	20.500	
22.563	21.188	21.313	20.500	
22.625	21.188	21.313	20.500	
22.625	21.250	21.313	20.500	
22.563	21.375	21.313	20.500	
22.563	21.375	21.500	20.563	
22.500	21.313	21.250	20.625	
22.563	21.313	21.375	20.625	
22.500	21.188	21.313	20.500	
22.625	21.188	21.313	20.563	
22.500	21.188	21.313	20.500	
22.563	21.313	21.313	20.500	
22.500	21.188	21.438	20.500	
22.500	21.250	21.438	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.500	20.625	
22.500	21.188	21.313	20.563	
22.500	21.188	21.375	20.563	
22.500	21.188	21.313	20.563	
22.500	21.250	21.313	20.563	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.438	20.500	
22.500	21.250	21.438	20.500	
22.500	21.313	21.313	20.500	
22.500	21.313	21.313	20.500	
22.500	21.313	21.313	20.500	
22.500	21.313	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.500	20.563	
22.500	21.188	21.313	20.500	
22.500	21.313	21.375	20.500	
22.500	21.188	21.313	20.625	
22.500	21.188	21.313	20.625	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.563	
22.500	21.188	21.500	20.500	
22.500	21.188	21.500	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.500	20.500	
22.438	21.250	21.313	20.500	
22.500	21.188	21.375	20.625	
22.500	21.188	21.313	20.563	
22.563	21.313	21.313	20.563	
22.500	21.313	21.313	20.500	
22.563	21.313	21.313	20.625	
22.500	21.313	21.500	20.500	
22.625	21.313	21.500	20.500	
22.500	21.188	21.313	20.500	
22.563	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.563	21.313	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.438	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.438	20.563	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.563	21.188	21.313	20.625	
22.563	21.188	21.313	20.625	
22.625	21.188	21.500	20.500	
22.625	21.188	21.500	20.563	
22.563	21.250	21.313	20.563	
22.563	21.250	21.313	20.500	
22.563	21.188	21.313	20.500	
22.563	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.625	21.313	21.438	20.500	
22.500	21.375	21.313	20.500	
22.625	21.375	21.500	20.500	
22.500	21.250	21.313	20.500	
22.563	21.250	21.313	20.625	
22.500	21.188	21.313	20.563	
22.500	21.313	21.313	20.563	
22.500	21.188	21.375	20.500	
22.500	21.250	21.375	20.688	
22.500	21.188	21.313	20.500	
22.563	21.188	21.375	20.563	
22.500	21.250	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.250	21.438	20.500	
22.500	21.250	21.313	20.500	
22.500	21.188	21.500	20.500	
22.563	21.250	21.313	20.500	
22.563	21.250	21.313	20.563	
22.500	21.250	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.375	20.625	
22.500	21.250	21.375	20.625	
22.500	21.188	21.313	20.500	
22.500	21.375	21.313	20.563	
22.500	21.313	21.313	20.500	
22.500	21.313	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.438	20.500	
22.500	21.188	21.500	20.500	
22.500	21.313	21.500	20.500	
22.500	21.250	21.313	20.500	
22.500	21.250	21.313	20.563	
22.500	21.250	21.313	20.500	
22.500	21.250	21.313	20.625	
22.500	21.250	21.375	20.563	
22.500	21.188	21.375	20.563	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.625	
22.500	21.188	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.188	21.438	20.500	
22.500	21.188	21.500	20.500	
22.500	21.188	21.500	20.500	
22.500	21.188	21.313	20.500	
22.563	21.250	21.313	20.500	
22.500	21.313	21.313	20.500	
22.563	21.313	21.313	20.625	
22.500	21.313	21.375	20.500	
22.563	21.313	21.500	20.500	
22.500	21.250	21.313	20.625	
22.625	21.250	21.313	20.625	
22.500	21.188	21.313	20.500	
22.500	21.313	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.250	21.313	20.500	
22.563	21.188	21.500	20.500	
22.563	21.188	21.500	20.500	
22.563	21.250	21.313	20.500	
22.563	21.188	21.313	20.500	
22.563	21.188	21.313	20.500	
22.563	21.188	21.313	20.500	
22.563	21.188	21.313	20.500	
22.563	21.188	21.563	20.625	
22.625	21.250	21.313	20.563	
22.625	21.188	21.313	20.563	
22.500	21.188	21.313	20.500	
22.625	21.188	21.313	20.625	
22.500	21.250	21.313	20.438	
22.625	21.313	21.375	20.500	
22.500	21.375	21.500	20.500	
22.500	21.375	21.500	20.500	
22.500	21.250	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.375	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.313	21.500	20.625	
22.500	21.188	21.313	20.500	
22.500	21.188	21.375	20.500	
22.500	21.188	21.313	20.625	
22.500	21.188	21.313	20.625	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.500	20.500	
22.500	21.188	21.500	20.500	
22.500	21.250	21.313	20.500	
22.500	21.250	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.500	
22.500	21.250	21.563	20.500	
22.500	21.188	21.313	20.500	
22.500	21.375	21.438	20.625	
22.500	21.375	21.313	20.625	
22.500	21.375	21.313	20.625	
22.500	21.188	21.313	20.500	
22.500	21.188	21.313	20.563	
22.500	21.188	21.500	20.500	
22.500	21.375	21.500	20.500	
22.500	21.188	21.375	20.500	
22.500	21.250	21.313	20.500	
22.563	21.250	21.375	20.500	
22.500	21.188	21.375	20.500	
22.500	21.250	21.313	20.563	
22.563	21.188	21.500	20.500	
22.500	21.188	21.313	20.500	
22.500	21.188	21.438	20.625	
22.500	21.250	21.313	20.563	
22.500	21.250	21.313	20.563	
22.500	21.188	21.313	20.563	
22.563	21.188	21.313	20.563	
22.500	21.250	21.500	20.500	
22.563	21.188	21.500	20.563	
22.500	21.188	21.313	20.500	
22.563	21.250	21.313	20.500	
22.500	21.313	21.313	20.500	
22.625	21.313	21.313	20.500	
22.500	21.313	21.313	20.500	
22.625	21.313	21.500	20.500	
22.563	21.250	21.313	20.500	
22.563	21.250	21.375	20.563	
22.500	21.250	21.313	20.563	
22.500	21.375	21.313	20.563	
22.563	21.250	21.313	20.625	
22.563	21.250	21.313	20.625	
22.625	21.188	21.500	20.500	
22.625	21.188	21.500	20.563	
22.625	21.188	21.313	20.500	
22.625	21.188	21.313	20.563	
22.625	21.188	21.313	20.500	
22.625	21.250	21.313	20.500	
22.625	21.250	21.313	20.500	
22.625	21.188	21.500	20.500	
22.500	21.188	21.313	20.500	
22.625	21.250	21.375	20.500	
22.500	21.188	21.313	20.500	
22.625	21.188	21.313	20.625	
22.500	
