GBP1	GBP3	GBP5	GBP7
17.813	17.438	17.438	17.375	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.875	17.438	17.438	17.313	
17.875	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.563	17.438	17.438	
17.750	17.563	17.438	17.438	
17.750	17.563	17.375	17.438	
17.750	17.500	17.375	17.313	
17.750	17.500	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.563	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.375	
17.750	17.438	17.375	17.375	
17.750	17.438	17.500	17.313	
17.750	17.438	17.500	17.438	
17.750	17.438	17.375	17.438	
17.750	17.438	17.375	17.438	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.500	17.438	17.375	
17.750	17.563	17.563	17.313	
17.813	17.563	17.563	17.438	
17.750	17.500	17.375	17.438	
17.813	17.500	17.375	17.438	
17.750	17.438	17.375	17.313	
17.875	17.438	17.375	17.375	
17.750	17.438	17.438	17.313	
17.750	17.563	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.438	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.438	17.438	
17.750	17.438	17.438	17.375	
17.875	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.375	
17.750	17.438	17.438	17.313	
17.813	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.500	17.375	17.313	
17.750	17.500	17.438	17.313	
17.750	17.500	17.438	17.313	
17.750	17.500	17.375	17.313	
17.750	17.500	17.375	17.375	
17.750	17.438	17.375	17.438	
17.750	17.438	17.375	17.438	
17.688	17.438	17.375	17.313	
17.750	17.563	17.438	17.375	
17.750	17.438	17.375	17.313	
17.750	17.500	17.438	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.375	
17.750	17.438	17.500	17.313	
17.750	17.438	17.500	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.438	
17.750	17.438	17.375	17.438	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.375	
17.750	17.438	17.438	17.375	
17.750	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.813	17.500	17.375	17.313	
17.750	17.625	17.438	17.313	
17.813	17.625	17.438	17.313	
17.750	17.563	17.500	17.313	
17.813	17.563	17.500	17.375	
17.750	17.500	17.375	17.313	
17.750	17.500	17.375	17.438	
17.813	17.438	17.375	17.438	
17.813	17.563	17.375	17.438	
17.813	17.438	17.500	17.313	
17.813	17.563	17.500	17.375	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.375	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.438	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.375	
17.750	17.438	17.438	17.313	
17.750	17.438	17.438	17.375	
17.750	17.438	17.375	17.375	
17.750	17.500	17.438	17.375	
17.750	17.438	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.563	17.438	17.313	
17.750	17.563	17.500	17.313	
17.750	17.500	17.375	17.313	
17.750	17.500	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.563	17.375	17.438	
17.750	17.438	17.375	17.375	
17.750	17.563	17.500	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.375	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.438	
17.813	17.438	17.500	17.438	
17.750	17.438	17.438	17.313	
17.813	17.500	17.500	17.375	
17.750	17.438	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.563	17.438	17.313	
17.750	17.500	17.500	17.313	
17.750	17.500	17.500	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.500	17.375	17.438	
17.750	17.438	17.500	17.438	
17.813	17.438	17.500	17.438	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.375	
17.750	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.438	
17.750	17.438	17.500	17.438	
17.750	17.438	17.375	17.313	
17.750	17.500	17.375	17.375	
17.750	17.563	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.500	17.438	17.313	
17.750	17.500	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.500	17.500	17.313	
17.750	17.438	17.375	17.438	
17.750	17.438	17.500	17.438	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.813	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.563	17.313	
17.750	17.438	17.375	17.375	
17.750	17.500	17.438	17.375	
17.750	17.563	17.375	17.313	
17.750	17.563	17.375	17.375	
17.813	17.563	17.375	17.313	
17.813	17.563	17.438	17.313	
17.875	17.438	17.500	17.313	
17.875	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.813	17.563	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.500	17.375	17.375	
17.750	17.438	17.438	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.375	17.438	
17.750	17.438	17.375	17.438	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.688	17.438	17.375	17.313	
17.750	17.438	17.375	17.250	
17.750	17.438	17.375	17.313	
17.750	17.375	17.375	17.375	
17.688	17.438	17.500	17.250	
17.688	17.500	17.500	17.250	
17.688	17.438	17.375	17.438	
17.688	17.563	17.375	17.438	
17.688	17.563	17.375	17.250	
17.750	17.563	17.375	17.313	
17.688	17.438	17.438	17.313	
17.750	17.438	17.438	17.313	
17.688	17.438	17.375	17.313	
17.688	17.500	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.500	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.375	
17.750	17.438	17.375	17.250	
17.750	17.438	17.438	17.250	
17.688	17.375	17.375	17.438	
17.813	17.438	17.375	17.438	
17.750	17.438	17.375	17.313	
17.813	17.375	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.438	17.313	
17.688	17.438	17.375	17.313	
17.688	17.438	17.375	17.250	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.375	17.375	17.250	
17.813	17.438	17.500	17.313	
17.813	17.438	17.375	17.250	
17.813	17.563	17.375	17.250	
17.750	17.563	17.375	17.438	
17.813	17.563	17.375	17.438	
17.750	17.500	17.375	17.313	
17.813	17.500	17.438	17.313	
17.750	17.375	17.375	17.250	
17.750	17.375	17.500	17.313	
17.688	17.375	17.375	17.313	
17.688	17.500	17.375	17.313	
17.688	17.438	17.375	17.250	
17.688	17.438	17.375	17.313	
17.688	17.438	17.500	17.313	
17.688	17.438	17.500	17.313	
17.750	17.375	17.375	17.250	
17.750	17.438	17.375	17.250	
17.688	17.438	17.375	17.375	
17.688	17.438	17.375	17.375	
17.750	17.438	17.375	17.250	
17.750	17.438	17.438	17.313	
17.750	17.438	17.375	17.250	
17.750	17.438	17.438	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.688	17.438	17.375	17.313	
17.688	17.438	17.500	17.313	
17.750	17.500	17.500	17.375	
17.750	17.563	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.500	17.375	17.438	
17.750	17.500	17.375	17.438	
17.750	17.438	17.438	17.313	
17.688	17.438	17.438	17.313	
17.688	17.438	17.375	17.313	
17.750	17.500	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.500	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.438	
17.750	17.438	17.375	17.438	
17.813	17.438	17.500	17.313	
17.813	17.438	17.500	17.313	
17.813	17.438	17.375	17.375	
17.813	17.438	17.438	17.375	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.500	17.375	17.375	
17.750	17.563	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.500	17.375	17.375	
17.750	17.500	17.500	17.375	
17.750	17.438	17.375	17.313	
17.750	17.563	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.563	17.375	17.375	
17.750	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.688	17.438	17.375	17.438	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.438	
17.688	17.438	17.500	17.438	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.500	17.375	17.313	
17.750	17.500	17.563	17.313	
17.750	17.563	17.375	17.313	
17.813	17.563	17.375	17.438	
17.750	17.563	17.375	17.375	
17.813	17.563	17.375	17.375	
17.750	17.438	17.500	17.438	
17.813	17.438	17.500	17.438	
17.750	17.438	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.500	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.438	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.375	
17.688	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.500	17.438	
17.813	17.438	17.500	17.438	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.563	17.375	17.438	
17.750	17.500	17.375	17.375	
17.750	17.500	17.500	17.375	
17.750	17.438	17.375	17.313	
17.750	17.563	17.438	17.500	
17.750	17.438	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.500	17.375	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.438	
17.750	17.438	17.438	17.375	
17.750	17.438	17.438	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.438	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.813	17.563	17.500	17.313	
17.750	17.563	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.500	17.375	17.313	
17.750	17.500	17.375	17.438	
17.813	17.438	17.500	17.438	
17.813	17.438	17.500	17.438	
17.813	17.438	17.375	17.313	
17.813	17.563	17.375	17.375	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.500	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.438	17.438	
17.750	17.438	17.375	17.375	
17.750	17.438	17.500	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.750	17.500	17.500	17.313	
17.750	17.563	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.563	17.375	17.313	
17.688	17.438	17.438	17.313	
17.750	17.438	17.563	17.438	
17.750	17.438	17.375	17.375	
17.750	17.563	17.438	17.375	
17.750	17.438	17.375	17.313	
17.750	17.500	17.375	17.438	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.438	17.438	17.375	
17.750	17.438	17.375	17.375	
17.750	17.438	17.438	17.313	
17.813	17.438	17.438	17.438	
17.750	17.438	17.438	17.375	
17.813	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.563	17.313	
17.750	17.438	17.375	17.313	
17.750	17.563	17.438	17.313	
17.813	17.563	17.375	17.313	
17.813	17.563	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.500	17.313	
17.813	17.563	17.500	17.438	
17.750	17.438	17.375	17.375	
17.813	17.563	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.438	17.438	17.313	
17.750	17.438	17.563	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.375	
17.688	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.438	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.438	17.500	17.313	
17.750	17.500	17.500	17.313	
17.750	17.500	17.375	17.313	
17.750	17.500	17.375	17.313	
17.750	17.500	17.438	17.375	
17.750	17.500	17.438	17.375	
17.750	17.438	17.438	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.563	17.375	17.438	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.375	
17.750	17.438	17.500	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.375	
17.813	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.438	
17.813	17.438	17.375	17.438	
17.813	17.438	17.375	17.438	
17.813	17.375	17.375	17.313	
17.813	17.500	17.500	17.375	
17.813	17.563	17.375	17.313	
17.813	17.563	17.438	17.313	
17.750	17.500	17.375	17.313	
17.813	17.500	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.250	
17.750	17.438	17.500	17.313	
17.750	17.563	17.500	17.313	
17.688	17.438	17.375	17.313	
17.688	17.500	17.375	17.438	
17.688	17.438	17.375	17.438	
17.750	17.375	17.375	17.438	
17.688	17.438	17.438	17.313	
17.750	17.438	17.438	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.688	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.688	17.438	17.375	17.375	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.375	
17.688	17.438	17.500	17.313	
17.750	17.563	17.500	17.375	
17.688	17.563	17.375	17.313	
17.688	17.563	17.375	17.313	
17.750	17.438	17.375	17.313	
17.688	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.688	17.563	17.500	17.250	
17.750	17.375	17.375	17.313	
17.813	17.500	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.375	
17.750	17.438	17.375	17.375	
17.813	17.438	17.438	17.375	
17.688	17.438	17.500	17.313	
17.688	17.438	17.500	17.375	
17.688	17.438	17.375	17.313	
17.688	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.375	17.500	17.313	
17.813	17.438	17.500	17.250	
17.813	17.438	17.375	17.313	
17.813	17.438	17.438	17.313	
17.688	17.375	17.375	17.313	
17.750	17.438	17.375	17.438	
17.688	17.438	17.375	17.375	
17.750	17.563	17.500	17.375	
17.750	17.563	17.375	17.313	
17.750	17.563	17.438	17.375	
17.688	17.500	17.375	17.313	
17.688	17.500	17.375	17.313	
17.688	17.438	17.375	17.313	
17.688	17.438	17.375	17.313	
17.688	17.438	17.438	17.313	
17.688	17.500	17.438	17.313	
17.688	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.688	17.438	17.375	17.313	
17.688	17.438	17.375	17.313	
17.750	17.438	17.438	17.375	
17.688	17.438	17.438	17.375	
17.688	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.688	17.375	17.375	17.313	
17.688	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.688	17.438	17.375	17.313	
17.688	17.438	17.375	17.313	
17.688	17.438	17.375	17.250	
17.750	17.500	17.375	17.250	
17.688	17.563	17.563	17.500	
17.688	17.563	17.563	17.500	
17.688	17.438	17.375	17.250	
17.750	17.438	17.375	17.375	
17.688	17.438	17.375	17.313	
17.813	17.438	17.375	17.250	
17.750	17.438	17.375	17.313	
17.813	17.500	17.500	17.313	
17.688	17.438	17.375	17.313	
17.813	17.438	17.375	17.250	
17.688	17.438	17.375	17.313	
17.688	17.438	17.313	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.813	17.375	17.375	17.375	
17.813	17.375	17.500	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.750	17.375	17.500	17.250	
17.688	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.688	17.438	17.375	17.313	
17.688	17.500	17.375	17.313	
17.688	17.563	17.375	17.313	
17.750	17.563	17.438	17.313	
17.750	17.563	17.375	17.438	
17.688	17.563	17.438	17.438	
17.750	17.438	17.375	17.313	
17.688	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.438	17.500	17.313	
17.750	17.500	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.688	17.438	17.375	17.375	
17.750	17.438	17.438	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.375	17.375	
17.688	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.688	17.438	17.438	17.313	
17.688	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.688	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.813	17.563	17.375	17.375	
17.688	17.563	17.500	17.313	
17.813	17.563	17.500	17.313	
17.688	17.438	17.375	17.375	
17.813	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.500	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.500	17.563	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.438	17.313	
17.875	17.438	17.375	17.313	
17.875	17.438	17.500	17.313	
17.688	17.438	17.438	17.375	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.688	17.438	17.500	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.688	17.438	17.375	17.313	
17.688	17.500	17.375	17.313	
17.688	17.563	17.375	17.313	
17.750	17.563	17.500	17.313	
17.750	17.438	17.375	17.313	
17.688	17.438	17.375	17.438	
17.750	17.438	17.375	17.438	
17.750	17.500	17.375	17.438	
17.688	17.438	17.375	17.313	
17.688	17.500	17.375	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.500	17.438	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.813	17.500	17.375	17.313	
17.750	17.563	17.375	17.313	
17.813	17.563	17.438	17.313	
17.750	17.500	17.375	17.313	
17.750	17.500	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.500	
17.813	17.438	17.375	17.438	
17.813	17.500	17.375	17.438	
17.813	17.438	17.500	17.313	
17.813	17.438	17.500	17.375	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.438	
17.750	17.438	17.375	17.375	
17.750	17.438	17.438	17.375	
17.750	17.438	17.500	17.313	
17.750	17.438	17.500	17.375	
17.750	17.438	17.375	17.313	
17.750	17.500	17.438	17.313	
17.688	17.500	17.375	17.313	
17.750	17.500	17.375	17.313	
17.750	17.500	17.438	17.313	
17.688	17.500	17.438	17.313	
17.688	17.438	17.375	17.313	
17.688	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.563	17.375	17.438	
17.688	17.375	17.375	17.438	
17.750	17.438	17.500	17.438	
17.688	17.438	17.375	17.313	
17.750	17.438	17.500	17.375	
17.688	17.438	17.375	17.313	
17.750	17.438	17.375	17.250	
17.750	17.375	17.375	17.313	
17.750	17.438	17.375	17.313	
17.688	17.375	17.563	17.250	
17.688	17.375	17.563	17.250	
17.750	17.438	17.438	17.313	
17.750	17.375	17.375	17.313	
17.688	17.438	17.375	17.250	
17.813	17.438	17.375	17.375	
17.688	17.438	17.375	17.375	
17.875	17.438	17.500	17.375	
17.750	17.438	17.375	17.313	
17.750	17.500	17.375	17.375	
17.750	17.563	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.500	17.375	17.250	
17.750	17.500	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.563	17.313	
17.813	17.438	17.375	17.313	
17.813	17.500	17.375	17.313	
17.813	17.438	17.375	17.313	
17.813	17.438	17.375	17.375	
17.750	17.438	17.438	17.375	
17.813	17.438	17.438	17.375	
17.750	17.438	17.375	17.313	
17.813	17.375	17.375	17.375	
17.688	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.688	17.438	17.375	17.313	
17.688	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.688	17.438	17.438	17.313	
17.688	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.688	17.438	17.375	17.438	
17.688	17.438	17.563	17.375	
17.750	17.500	17.563	17.375	
17.750	17.563	17.375	17.313	
17.750	17.563	17.375	17.375	
17.750	17.500	17.375	17.313	
17.688	17.500	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.563	17.313	
17.750	17.438	17.375	17.313	
17.750	17.563	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.438	17.438	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.688	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.688	17.438	17.500	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.813	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.500	17.500	17.438	
17.750	17.563	17.375	17.375	
17.750	17.563	17.438	17.375	
17.750	17.500	17.375	17.313	
17.750	17.500	17.375	17.375	
17.813	17.438	17.375	17.313	
17.813	17.438	17.438	17.313	
17.813	17.438	17.563	17.313	
17.813	17.563	17.563	17.313	
17.813	17.438	17.375	17.313	
17.813	17.500	17.375	17.313	
17.750	17.438	17.438	17.375	
17.813	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.438	17.438	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.688	17.500	17.375	17.375	
17.750	17.563	17.500	17.313	
17.750	17.563	17.500	17.438	
17.688	17.500	17.375	17.375	
17.750	17.500	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.563	17.500	17.313	
17.750	17.438	17.375	17.313	
17.750	17.500	17.375	17.313	
17.750	17.438	17.375	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.375	17.313	
17.750	17.438	17.438	17.375	
17.750	17.438	17.375	17.313	
17.750	17.438	17.563	17.438	
17.750	17.438	17.375	17.375	
